game_id,season,home_goals,away_goals
2017021171,2017,4,1
2017021172,2017,4,2
2017021173,2017,1,4
2017021174,2017,3,4
2017021175,2017,4,1
2017021176,2017,3,0
2017021177,2017,4,3
2017021178,2017,3,4
2017021179,2017,5,2
2017021180,2017,3,2
2017021181,2017,2,1
2017021182,2017,5,4
2017021183,2017,3,2
2017021184,2017,3,7
2017021185,2017,4,1
2017021186,2017,4,3
2017021187,2017,3,2
2017021188,2017,1,2
2017021189,2017,2,3
2017021190,2017,4,2
2017021191,2017,3,6
2017021192,2017,3,4
2017021193,2017,3,2
2017021194,2017,5,3
2017021195,2017,5,2
2017021196,2017,6,2
2017021197,2017,1,5
2017021198,2017,2,1
2017021199,2017,4,2
2017021200,2017,4,5
2017021201,2017,3,7
2017021202,2017,1,4
2017021203,2017,5,0
2017021204,2017,2,1
2017021205,2017,4,3
2017021206,2017,5,1
2017021207,2017,2,0
2017021208,2017,5,4
2017021209,2017,1,3
2017021210,2017,4,3
2017021211,2017,5,2
2017021212,2017,1,2
2017021213,2017,4,7
2017021214,2017,4,1
2017021215,2017,6,0
2017021216,2017,3,2
2017021217,2017,3,2
2017021218,2017,4,3
2017021219,2017,1,4
2017021220,2017,1,2
2017021221,2017,1,3
2017021222,2017,4,3
2017021223,2017,5,2
2017021224,2017,5,6
2017021225,2017,3,2
2017021226,2017,2,4
2017021227,2017,3,0
2017021228,2017,3,1
2017021229,2017,5,2
2017021230,2017,5,4
2017021231,2017,5,4
2017021232,2017,4,5
2017021233,2017,4,0
2017021234,2017,2,1
2017021235,2017,1,4
2017021236,2017,4,5
2017021237,2017,2,4
2017021238,2017,2,4
2017021239,2017,3,4
2017021240,2017,3,1
2017021241,2017,2,1
2017021242,2017,2,1
2017021243,2017,4,3
2017021244,2017,3,4
2017021245,2017,4,5
2017021246,2017,3,4
2017021247,2017,3,2
2017021248,2017,2,1
2017021249,2017,4,3
2017021250,2017,4,3
2017021251,2017,5,4
2017021252,2017,4,2
2017021253,2017,4,0
2017021254,2017,7,5
2017021255,2017,1,4
2017021256,2017,5,3
2017021257,2017,5,0
2017021258,2017,5,2
2017021259,2017,4,2
2017021260,2017,3,4
2017021261,2017,4,3
2017021262,2017,5,3
2017021263,2017,3,2
2017021264,2017,4,1
2017021265,2017,4,2
2017021266,2017,5,2
2017021267,2017,0,3
2017021268,2017,7,1
2017021269,2017,3,2
2017021270,2017,2,4
2017021271,2017,3,6
2017030111,2017,5,2
2017030112,2017,5,3
2017030113,2017,5,2
2017030114,2017,1,3
2017030115,2017,3,1
2017030121,2017,5,1
2017030122,2017,7,3
2017030123,2017,4,2
2017030124,2017,1,3
2017030125,2017,3,4
2017030126,2017,3,1
2017030127,2017,7,4
2017030131,2017,3,4
2017030132,2017,4,5
2017030133,2017,2,3
2017030134,2017,1,4
2017030135,2017,4,3
2017030136,2017,3,6
2017030141,2017,7,0
2017030142,2017,1,5
2017030143,2017,1,5
2017030144,2017,0,5
2017030145,2017,2,4
2017030146,2017,5,8
2017030151,2017,5,2
2017030152,2017,5,4
2017030153,2017,5,3
2017030154,2017,2,3
2017030155,2017,1,2
2017030156,2017,0,5
2017030161,2017,3,2
2017030162,2017,4,1
2017030163,2017,6,2
2017030164,2017,0,2
2017030165,2017,5,0
2017030171,2017,1,0
2017030172,2017,2,1
2017030173,2017,2,3
2017030174,2017,0,1
2017030175,2017,0,0
2017030181,2017,0,3
2017030182,2017,2,3
2017030183,2017,8,1
2017030184,2017,2,1
2017030185,2017,0,0
2017030211,2017,2,6
2017030212,2017,4,2
2017030213,2017,1,4
2017030214,2017,3,4
2017030215,2017,3,1
2017030221,2017,2,3
2017030222,2017,4,1
2017030223,2017,3,4
2017030224,2017,3,1
2017030225,2017,6,3
2017030226,2017,1,2
2017030227,2017,0,0
2017030231,2017,1,4
2017030232,2017,5,4
2017030233,2017,7,4
2017030234,2017,1,2
2017030235,2017,2,6
2017030236,2017,0,4
2017030237,2017,1,5
2017030241,2017,7,0
2017030242,2017,3,4
2017030243,2017,3,4
2017030244,2017,4,0
2017030245,2017,5,3
2017030246,2017,0,3
2017030247,2017,0,0
2017030311,2017,2,4
2017030312,2017,2,6
2017030313,2017,2,4
2017030314,2017,2,4
2017030315,2017,3,2
2017030316,2017,3,0
2017030317,2017,0,4
2017030321,2017,4,2
2017030322,2017,1,3
2017030323,2017,4,2
2017030324,2017,3,2
2017030325,2017,1,2
2017030326,2017,0,0
2017030327,2017,0,0
2017030411,2017,6,4
2017030412,2017,2,3
2017030413,2017,3,1
2017030414,2017,6,2
2017030415,2017,3,4
2017030416,2017,0,0
2017030417,2017,0,0
2018020001,2018,3,2
2018020002,2018,7,0
2018020003,2018,5,2
2018020004,2018,2,5
2018020005,2018,0,4
2018020006,2018,2,3
2018020007,2018,7,6
2018020008,2018,1,2
2018020009,2018,3,4
2018020010,2018,2,3
2018020011,2018,1,5
2018020012,2018,3,0
2018020013,2018,4,1
2018020014,2018,2,5
2018020015,2018,1,3
2018020016,2018,2,3
2018020017,2018,3,1
2018020018,2018,3,5
2018020019,2018,2,1
2018020020,2018,5,2
2018020021,2018,3,4
2018020022,2018,1,5
2018020023,2018,5,1
2018020024,2018,4,5
2018020025,2018,1,2
2018020026,2018,5,2
2018020027,2018,0,1
2018020028,2018,7,4
2018020029,2018,8,5
2018020030,2018,6,7
2018020031,2018,4,2
2018020032,2018,6,3
2018020033,2018,4,0
2018020034,2018,4,2
2018020035,2018,3,2
2018020036,2018,2,8
2018020037,2018,5,3
2018020038,2018,5,2
2018020039,2018,0,3
2018020040,2018,2,1
2018020041,2018,4,7
2018020042,2018,4,7
2018020043,2018,5,2
2018020044,2018,2,3
2018020045,2018,4,1
2018020046,2018,1,6
2018020047,2018,4,5
2018020048,2018,6,0
2018020049,2018,3,2
2018020050,2018,4,2
2018020051,2018,0,3
2018020052,2018,3,5
2018020053,2018,1,4
2018020054,2018,5,3
2018020055,2018,3,0
2018020056,2018,4,3
2018020057,2018,1,2
2018020058,2018,0,1
2018020059,2018,5,1
2018020060,2018,4,5
2018020061,2018,8,2
2018020062,2018,4,3
2018020063,2018,8,2
2018020064,2018,2,3
2018020065,2018,2,4
2018020066,2018,5,2
2018020067,2018,5,3
2018020068,2018,4,3
2018020069,2018,0,3
2018020070,2018,2,3
2018020071,2018,3,2
2018020072,2018,2,3
2018020073,2018,3,1
2018020074,2018,4,1
2018020075,2018,7,3
2018020076,2018,4,1
2018020077,2018,4,2
2018020078,2018,3,0
2018020079,2018,3,2
2018020080,2018,6,5
2018020081,2018,2,3
2018020082,2018,4,2
2018020083,2018,2,1
2018020084,2018,4,5
2018020085,2018,4,1
2018020086,2018,3,2
2018020087,2018,4,3
2018020088,2018,5,2
2018020089,2018,4,1
2018020090,2018,0,3
2018020091,2018,3,5
2018020092,2018,6,3
2018020093,2018,3,1
2018020094,2018,4,1
2018020095,2018,1,4
2018020096,2018,3,2
2018020097,2018,2,7
2018020098,2018,5,1
2018020099,2018,5,6
2018020100,2018,1,3
2018020101,2018,3,5
2018020102,2018,5,2
2018020103,2018,1,3
2018020104,2018,5,3
2018020105,2018,1,5
2018020106,2018,1,4
2018020107,2018,4,3
2018020108,2018,3,4
2018020109,2018,1,4
2018020110,2018,5,4
2018020111,2018,0,3
2018020112,2018,2,1
2018020113,2018,3,1
2018020114,2018,4,1
2018020115,2018,1,4
2018020116,2018,3,6
2018020117,2018,2,4
2018020118,2018,1,4
2018020119,2018,1,3
2018020120,2018,5,4
2018020121,2018,2,5
2018020122,2018,5,2
2018020123,2018,1,4
2018020124,2018,3,2
2018020125,2018,1,4
2018020126,2018,4,5
2018020127,2018,3,1
2018020128,2018,4,2
2018020129,2018,5,6
2018020130,2018,2,3
2018020131,2018,2,4
2018020132,2018,0,1
2018020133,2018,2,3
2018020134,2018,3,0
2018020135,2018,4,3
2018020136,2018,3,4
2018020137,2018,4,7
2018020138,2018,4,1
2018020139,2018,4,1
2018020140,2018,5,2
2018020141,2018,1,9
2018020142,2018,4,1
2018020143,2018,4,1
2018020144,2018,2,3
2018020145,2018,1,2
2018020146,2018,4,3
2018020147,2018,6,3
2018020148,2018,3,2
2018020149,2018,1,6
2018020150,2018,3,5
2018020151,2018,3,4
2018020152,2018,0,3
2018020153,2018,3,2
2018020154,2018,5,4
2018020155,2018,7,3
2018020156,2018,3,2
2018020157,2018,7,1
2018020158,2018,0,5
2018020159,2018,4,3
2018020160,2018,4,2
2018020161,2018,1,2
2018020162,2018,1,2
2018020163,2018,4,3
2018020164,2018,3,4
2018020165,2018,1,3
2018020166,2018,5,2
2018020167,2018,1,2
2018020168,2018,3,6
2018020169,2018,2,3
2018020170,2018,3,5
2018020171,2018,1,4
2018020172,2018,8,3
2018020173,2018,4,1
2018020174,2018,3,4
2018020175,2018,5,1
2018020176,2018,2,3
2018020177,2018,3,4
2018020178,2018,4,2
2018020179,2018,1,2
2018020180,2018,2,4
2018020181,2018,3,2
2018020182,2018,6,4
2018020183,2018,4,2
2018020184,2018,4,3
2018020185,2018,1,4
2018020186,2018,5,3
2018020187,2018,6,5
2018020188,2018,4,0
2018020189,2018,2,3
2018020190,2018,2,5
2018020191,2018,1,4
2018020192,2018,2,4
2018020193,2018,7,6
2018020194,2018,4,3
2018020195,2018,9,2
2018020196,2018,1,4
2018020197,2018,3,4
2018020198,2018,3,0
2018020199,2018,0,5
2018020200,2018,3,4
2018020201,2018,1,5
2018020202,2018,1,0
2018020203,2018,5,3
2018020204,2018,3,0
2018020205,2018,4,1
2018020206,2018,4,3
2018020207,2018,3,4
2018020208,2018,3,1
2018020209,2018,3,2
2018020210,2018,2,1
2018020211,2018,3,4
2018020212,2018,1,5
2018020213,2018,4,2
2018020214,2018,2,5
2018020215,2018,3,1
2018020216,2018,5,3
2018020217,2018,4,1
2018020218,2018,7,3
2018020219,2018,3,2
2018020220,2018,5,2
2018020221,2018,4,1
2018020222,2018,4,1
2018020223,2018,4,3
2018020224,2018,2,1
2018020225,2018,1,4
2018020226,2018,3,2
2018020227,2018,5,8
2018020228,2018,4,1
2018020229,2018,5,4
2018020230,2018,5,6
2018020231,2018,3,5
2018020232,2018,4,2
2018020233,2018,3,4
2018020234,2018,4,3
2018020235,2018,1,3
2018020236,2018,6,1
2018020237,2018,1,2
2018020238,2018,3,2
2018020239,2018,4,0
2018020240,2018,5,2
2018020241,2018,1,5
2018020242,2018,4,3
2018020243,2018,4,0
2018020244,2018,4,5
2018020245,2018,5,1
2018020246,2018,5,4
2018020247,2018,4,6
2018020248,2018,4,2
2018020249,2018,4,0
2018020250,2018,3,4
2018020251,2018,4,5
2018020252,2018,0,1
2018020253,2018,2,3
2018020254,2018,5,1
2018020255,2018,1,4
2018020256,2018,4,1
2018020257,2018,5,2
2018020258,2018,3,1
2018020259,2018,1,4
2018020260,2018,2,1
2018020261,2018,3,2
2018020262,2018,1,2
2018020263,2018,2,1
2018020264,2018,2,1
2018020265,2018,4,2
2018020266,2018,5,2
2018020267,2018,1,2
2018020268,2018,6,1
2018020269,2018,2,5
2018020270,2018,6,2
2018020271,2018,1,5
2018020272,2018,5,4
2018020273,2018,1,0
2018020274,2018,3,1
2018020275,2018,6,3
2018020276,2018,5,0
2018020277,2018,7,5
2018020278,2018,0,3
2018020279,2018,3,4
2018020280,2018,7,3
2018020281,2018,2,1
2018020282,2018,6,2
2018020283,2018,2,3
2018020284,2018,2,1
2018020285,2018,3,5
2018020286,2018,1,0
2018020287,2018,1,2
2018020288,2018,1,2
2018020289,2018,2,3
2018020290,2018,1,4
2018020291,2018,1,2
2018020292,2018,2,3
2018020293,2018,5,6
2018020294,2018,2,3
2018020295,2018,6,4
2018020296,2018,4,2
2018020297,2018,1,4
2018020298,2018,2,3
2018020299,2018,5,3
2018020300,2018,1,2
2018020301,2018,4,2
2018020302,2018,4,0
2018020303,2018,2,6
2018020304,2018,2,1
2018020305,2018,3,1
2018020306,2018,3,6
2018020307,2018,3,4
2018020308,2018,4,2
2018020309,2018,2,1
2018020310,2018,4,5
2018020311,2018,4,5
2018020312,2018,5,7
2018020313,2018,0,2
2018020314,2018,3,2
2018020315,2018,7,2
2018020316,2018,3,6
2018020317,2018,3,4
2018020318,2018,5,2
2018020319,2018,5,2
2018020320,2018,5,0
2018020321,2018,5,1
2018020322,2018,4,2
2018020323,2018,5,2
2018020324,2018,3,2
2018020325,2018,7,3
2018020326,2018,4,1
2018020327,2018,6,4
2018020328,2018,2,3
2018020329,2018,6,3
2018020330,2018,4,3
2018020331,2018,3,7
2018020332,2018,4,0
2018020333,2018,3,2
2018020334,2018,3,4
2018020335,2018,3,1
2018020336,2018,4,2
2018020337,2018,2,1
2018020338,2018,2,0
2018020339,2018,4,2
2018020340,2018,2,1
2018020341,2018,4,2
2018020342,2018,4,1
2018020343,2018,6,2
2018020344,2018,6,4
2018020345,2018,1,5
2018020346,2018,4,0
2018020347,2018,3,5
2018020348,2018,6,0
2018020349,2018,2,3
2018020350,2018,2,3
2018020351,2018,4,5
2018020352,2018,4,1
2018020353,2018,4,2
2018020354,2018,4,8
2018020355,2018,3,2
2018020356,2018,6,0
2018020357,2018,2,4
2018020358,2018,1,6
2018020359,2018,5,2
2018020360,2018,5,2
2018020361,2018,5,2
2018020362,2018,4,2
2018020363,2018,4,3
2018020364,2018,1,4
2018020365,2018,4,2
2018020366,2018,5,7
2018020367,2018,3,2
2018020368,2018,3,4
2018020369,2018,1,2
2018020370,2018,1,3
2018020371,2018,2,3
2018020372,2018,3,4
2018020373,2018,3,4
2018020374,2018,3,8
2018020375,2018,1,0
2018020376,2018,1,2
2018020377,2018,4,3
2018020378,2018,2,3
2018020379,2018,5,3
2018020380,2018,3,4
2018020381,2018,6,3
2018020382,2018,2,1
2018020383,2018,4,2
2018020384,2018,3,0
2018020385,2018,5,4
2018020386,2018,0,3
2018020387,2018,6,5
2018020388,2018,3,2
2018020389,2018,3,4
2018020390,2018,3,2
2018020391,2018,6,3
2018020392,2018,1,2
2018020393,2018,2,3
2018020394,2018,4,1
2018020395,2018,6,2
2018020396,2018,1,2
2018020397,2018,2,4
2018020398,2018,5,2
2018020399,2018,4,5
2018020400,2018,3,4
2018020401,2018,3,2
2018020402,2018,2,4
2018020403,2018,3,5
2018020404,2018,5,2
2018020405,2018,6,1
2018020406,2018,2,1
2018020407,2018,5,6
2018020408,2018,3,4
2018020409,2018,1,3
2018020410,2018,0,2
2018020411,2018,2,3
2018020412,2018,2,0
2018020413,2018,1,5
2018020414,2018,2,1
2018020415,2018,4,1
2018020416,2018,3,4
2018020417,2018,5,0
2018020418,2018,1,3
2018020419,2018,6,3
2018020420,2018,6,9
2018020421,2018,5,2
2018020422,2018,5,6
2018020423,2018,2,3
2018020424,2018,5,3
2018020425,2018,1,2
2018020426,2018,2,3
2018020427,2018,4,2
2018020428,2018,5,1
2018020429,2018,4,5
2018020430,2018,2,5
2018020431,2018,3,4
2018020432,2018,6,2
2018020433,2018,2,5
2018020434,2018,3,2
2018020435,2018,2,0
2018020436,2018,2,4
2018020437,2018,5,3
2018020438,2018,4,3
2018020439,2018,3,6
2018020440,2018,3,2
2018020441,2018,0,1
2018020442,2018,7,2
2018020443,2018,1,4
2018020444,2018,2,6
2018020445,2018,5,1
2018020446,2018,6,3
2018020447,2018,2,1
2018020448,2018,2,3
2018020449,2018,7,1
2018020450,2018,4,5
2018020451,2018,0,4
2018020452,2018,3,5
2018020453,2018,5,2
2018020454,2018,1,6
2018020455,2018,7,1
2018020456,2018,1,2
2018020457,2018,2,3
2018020458,2018,6,5
2018020459,2018,1,0
2018020460,2018,4,2
2018020461,2018,1,2
2018020462,2018,3,1
2018020463,2018,6,3
2018020464,2018,5,2
2018020465,2018,4,3
2018020466,2018,4,3
2018020467,2018,6,2
2018020468,2018,1,4
2018020469,2018,2,3
2018020470,2018,4,3
2018020471,2018,3,1
2018020472,2018,7,1
2018020473,2018,6,3
2018020474,2018,4,6
2018020475,2018,2,3
2018020476,2018,6,3
2018020477,2018,6,5
2018020478,2018,6,3
2018020479,2018,3,1
2018020480,2018,4,1
2018020481,2018,6,4
2018020482,2018,4,1
2018020483,2018,4,3
2018020484,2018,5,1
2018020485,2018,5,4
2018020486,2018,3,2
2018020487,2018,5,4
2018020488,2018,3,4
2018020489,2018,5,3
2018020490,2018,2,4
2018020491,2018,5,6
2018020492,2018,4,3
2018020493,2018,3,4
2018020494,2018,4,1
2018020495,2018,1,2
2018020496,2018,5,2
2018020497,2018,4,3
2018020498,2018,4,3
2018020499,2018,4,3
2018020500,2018,4,3
2018020501,2018,1,2
2018020502,2018,2,1
2018020503,2018,6,4
2018020504,2018,5,1
2018020505,2018,3,4
2018020506,2018,3,0
2018020507,2018,2,7
2018020508,2018,2,4
2018020509,2018,3,7
2018020510,2018,5,4
2018020511,2018,4,2
2018020512,2018,2,4
2018020513,2018,1,0
2018020514,2018,0,4
2018020515,2018,4,3
2018020516,2018,1,4
2018020517,2018,2,5
2018020518,2018,2,7
2018020519,2018,3,1
2018020520,2018,3,2
2018020521,2018,0,4
2018020522,2018,2,1
2018020523,2018,2,0
2018020524,2018,1,4
2018020525,2018,1,3
2018020526,2018,2,5
2018020527,2018,4,1
2018020528,2018,1,2
2018020529,2018,2,1
2018020530,2018,3,1
2018020531,2018,6,1
2018020532,2018,2,1
2018020533,2018,2,1
2018020534,2018,1,4
2018020535,2018,2,1
2018020536,2018,2,5
2018020537,2018,4,5
2018020538,2018,1,2
2018020539,2018,5,1
2018020540,2018,4,2
2018020541,2018,3,5
2018020542,2018,5,2
2018020543,2018,2,1
2018020544,2018,1,2
2018020545,2018,5,2
2018020546,2018,3,4
2018020547,2018,1,2
2018020548,2018,1,3
2018020549,2018,3,4
2018020550,2018,2,3
2018020551,2018,3,0
2018020552,2018,5,3
2018020553,2018,0,4
2018020554,2018,0,3
2018020555,2018,6,4
2018020556,2018,1,2
2018020557,2018,3,6
2018020558,2018,0,1
2018020559,2018,0,3
2018020560,2018,5,3
2018020561,2018,2,3
2018020562,2018,3,6
2018020563,2018,5,4
2018020564,2018,1,3
2018020565,2018,3,4
2018020566,2018,3,4
2018020567,2018,2,5
2018020568,2018,3,4
2018020569,2018,5,2
2018020570,2018,3,1
2018020571,2018,6,5
2018020572,2018,4,1
2018020573,2018,0,2
2018020574,2018,1,4
2018020575,2018,5,2
2018020576,2018,2,4
2018020577,2018,2,1
2018020578,2018,2,1
2018020579,2018,4,2
2018020580,2018,3,5
2018020581,2018,6,3
2018020582,2018,2,4
2018020583,2018,2,0
2018020584,2018,1,3
2018020585,2018,4,7
2018020586,2018,1,4
2018020587,2018,2,3
2018020588,2018,0,4
2018020589,2018,2,3
2018020590,2018,6,5
2018020591,2018,2,1
2018020592,2018,1,6
2018020593,2018,3,4
2018020594,2018,5,1
2018020595,2018,2,3
2018020596,2018,2,3
2018020597,2018,4,5
2018020598,2018,1,5
2018020599,2018,3,6
2018020600,2018,4,0
2018020601,2018,1,3
2018020602,2018,3,1
2018020603,2018,2,3
2018020604,2018,6,3
2018020605,2018,1,2
2018020606,2018,3,4
2018020607,2018,2,3
2018020608,2018,2,3
2018020609,2018,8,5
2018020610,2018,3,4
2018020611,2018,1,2
2018020612,2018,2,4
2018020613,2018,4,0
2018020614,2018,2,0
2018020615,2018,3,4
2018020616,2018,3,5
2018020617,2018,2,7
2018020618,2018,5,4
2018020619,2018,4,5
2018020620,2018,1,3
2018020621,2018,3,4
2018020622,2018,6,4
2018020623,2018,4,3
2018020624,2018,3,2
2018020625,2018,3,5
2018020626,2018,2,0
2018020627,2018,5,2
2018020628,2018,2,6
2018020629,2018,4,0
2018020630,2018,4,3
2018020631,2018,4,2
2018020632,2018,2,1
2018020633,2018,6,1
2018020634,2018,2,3
2018020635,2018,2,3
2018020636,2018,2,3
2018020637,2018,3,4
2018020638,2018,2,1
2018020639,2018,5,0
2018020640,2018,1,4
2018020641,2018,3,4
2018020642,2018,3,4
2018020643,2018,4,0
2018020644,2018,5,2
2018020645,2018,5,0
2018020646,2018,3,2
2018020647,2018,4,5
2018020648,2018,2,3
2018020649,2018,5,1
2018020650,2018,3,5
2018020651,2018,0,4
2018020652,2018,0,4
2018020653,2018,0,3
2018020654,2018,0,1
2018020655,2018,3,4
2018020656,2018,3,1
2018020657,2018,4,0
2018020658,2018,5,1
2018020659,2018,3,4
2018020660,2018,5,1
2018020661,2018,5,3
2018020662,2018,2,3
2018020663,2018,4,0
2018020664,2018,1,3
2018020665,2018,7,4
2018020666,2018,4,2
2018020667,2018,7,2
2018020668,2018,3,4
2018020669,2018,5,3
2018020670,2018,1,2
2018020671,2018,2,4
2018020672,2018,2,4
2018020673,2018,3,4
2018020674,2018,2,1
2018020675,2018,4,3
2018020676,2018,3,1
2018020677,2018,4,1
2018020678,2018,3,2
2018020679,2018,4,3
2018020680,2018,3,4
2018020681,2018,2,3
2018020682,2018,1,4
2018020683,2018,4,3
2018020684,2018,4,2
2018020685,2018,4,3
2018020686,2018,4,7
2018020687,2018,3,2
2018020688,2018,1,2
2018020689,2018,3,5
2018020690,2018,2,3
2018020691,2018,3,0
2018020692,2018,1,2
2018020693,2018,2,5
2018020694,2018,3,4
2018020695,2018,1,3
2018020696,2018,2,3
2018020697,2018,4,1
2018020698,2018,5,2
2018020699,2018,6,3
2018020700,2018,7,5
2018020701,2018,4,3
2018020702,2018,5,1
2018020703,2018,5,1
2018020704,2018,7,1
2018020705,2018,2,3
2018020706,2018,3,6
2018020707,2018,8,5
2018020708,2018,7,4
2018020709,2018,1,4
2018020710,2018,7,2
2018020711,2018,2,1
2018020712,2018,6,2
2018020713,2018,4,1
2018020714,2018,5,1
2018020715,2018,3,1
2018020716,2018,7,2
2018020717,2018,3,2
2018020718,2018,4,1
2018020719,2018,0,2
2018020720,2018,5,2
2018020721,2018,5,2
2018020722,2018,4,3
2018020723,2018,3,4
2018020724,2018,2,3
2018020725,2018,6,3
2018020726,2018,5,2
2018020727,2018,4,1
2018020728,2018,4,3
2018020729,2018,2,4
2018020730,2018,1,5
2018020731,2018,0,3
2018020732,2018,1,2
2018020733,2018,3,1
2018020734,2018,1,4
2018020735,2018,0,2
2018020736,2018,1,4
2018020737,2018,6,4
2018020738,2018,2,3
2018020739,2018,4,3
2018020740,2018,2,3
2018020741,2018,7,1
2018020742,2018,2,3
2018020743,2018,2,5
2018020744,2018,6,3
2018020745,2018,3,2
2018020746,2018,4,2
2018020747,2018,2,4
2018020748,2018,2,1
2018020749,2018,2,5
2018020750,2018,7,3
2018020751,2018,8,5
2018020752,2018,3,0
2018020753,2018,3,2
2018020754,2018,2,4
2018020755,2018,4,7
2018020756,2018,1,4
2018020757,2018,2,4
2018020758,2018,6,2
2018020759,2018,4,3
2018020760,2018,6,7
2018020761,2018,2,3
2018020762,2018,3,2
2018020763,2018,3,2
2018020764,2018,2,3
2018020765,2018,6,3
2018020766,2018,2,1
2018020767,2018,2,5
2018020768,2018,1,2
2018020769,2018,1,5
2018020770,2018,2,5
2018020771,2018,3,1
2018020772,2018,3,6
2018020773,2018,3,4
2018020774,2018,0,1
2018020775,2018,4,5
2018020776,2018,4,2
2018020777,2018,1,0
2018020778,2018,2,3
2018020779,2018,3,4
2018020780,2018,4,3
2018020781,2018,3,7
2018020782,2018,1,4
2018020783,2018,0,1
2018020784,2018,5,3
2018020785,2018,4,3
2018020786,2018,3,2
2018020787,2018,5,2
2018020788,2018,3,1
2018020789,2018,5,4
2018020790,2018,2,3
2018020791,2018,3,2
2018020792,2018,0,2
2018020793,2018,3,1
2018020794,2018,4,2
2018020795,2018,2,3
2018020796,2018,2,4
2018020797,2018,9,3
2018020798,2018,1,3
2018020799,2018,3,4
2018020800,2018,1,5
2018020801,2018,3,2
2018020802,2018,0,1
2018020803,2018,4,3
2018020804,2018,3,4
2018020805,2018,6,1
2018020806,2018,3,4
2018020807,2018,2,1
2018020808,2018,5,4
2018020809,2018,3,1
2018020810,2018,5,4
2018020811,2018,2,3
2018020812,2018,1,5
2018020813,2018,0,4
2018020814,2018,3,2
2018020815,2018,4,1
2018020816,2018,2,3
2018020817,2018,5,2
2018020818,2018,2,3
2018020819,2018,3,6
2018020820,2018,2,6
2018020821,2018,5,4
2018020822,2018,4,3
2018020823,2018,5,6
2018020824,2018,3,2
2018020825,2018,1,2
2018020826,2018,2,3
2018020827,2018,4,3
2018020828,2018,5,2
2018020829,2018,4,0
2018020830,2018,3,4
2018020831,2018,0,1
2018020832,2018,3,2
2018020833,2018,1,4
2018020834,2018,4,3
2018020835,2018,2,5
2018020836,2018,2,4
2018020837,2018,0,3
2018020838,2018,5,4
2018020839,2018,3,1
2018020840,2018,2,4
2018020841,2018,4,3
2018020842,2018,6,2
2018020843,2018,5,2
2018020844,2018,3,2
2018020845,2018,3,2
2018020846,2018,3,4
2018020847,2018,5,4
2018020848,2018,4,5
2018020849,2018,2,5
2018020850,2018,4,3
2018020851,2018,3,4
2018020852,2018,4,5
2018020853,2018,2,1
2018020854,2018,1,3
2018020855,2018,3,2
2018020856,2018,2,1
2018020857,2018,5,2
2018020858,2018,2,5
2018020859,2018,4,1
2018020860,2018,1,4
2018020861,2018,6,4
2018020862,2018,2,7
2018020863,2018,6,3
2018020864,2018,3,1
2018020865,2018,0,3
2018020866,2018,3,0
2018020867,2018,1,4
2018020868,2018,6,3
2018020869,2018,8,3
2018020870,2018,2,3
2018020871,2018,4,5
2018020872,2018,4,3
2018020873,2018,2,5
2018020874,2018,2,5
2018020875,2018,3,1
2018020876,2018,1,0
2018020877,2018,3,2
2018020878,2018,0,3
2018020879,2018,3,2
2018020880,2018,6,0
2018020881,2018,3,1
2018020882,2018,1,4
2018020883,2018,5,2
2018020884,2018,0,4
2018020885,2018,3,6
2018020886,2018,3,4
2018020887,2018,1,5
2018020888,2018,2,6
2018020889,2018,3,1
2018020890,2018,4,5
2018020891,2018,0,3
2018020892,2018,6,5
